"NUM_CORR_ACI","SIGLA_ACO","P_MIN","P_MAX","C_VIS","P_GUSA","SI_GUSA","cbs","pbs","cp1","pp1","CAL","CALCARIO","DOLCA","DOLCR","NEFE","CAO_INPUT","MGO_INPUT","NEFE_REAL","SUCATA_TOTAL","CARGA_LIQUIDA","PS_TA","sep1","TFS","TPAN"
"491587","DDC1AA0120000860X9",0.00,25.00,12.00,109.00,32.00,14.42,16.22,,,3698.00,521.00,3679.00,338.00,222.00,5608.36,1485.86,0.00,27200.00,157130.00,0.00,"***",1640.00,
"491588","QECDAA0090000360X9",0.00,25.00,9.00,110.00,31.00,,,7.59,10.12,7105.00,442.00,3603.00,441.00,0.00,8730.14,1645.72,0.00,25300.00,151630.00,1600.00,"***",1644.00,1602.00
"595291","TNZ2AA000180056099",35.00,50.00,0.18,113.00,65.00,,,2.38,28.23,2022.00,0.00,7127.00,208.00,0.00,5370.06,2490.45,0.00,31400.00,158210.00,8100.00,"***",1700.00,1649.00
"595292","TNZ2AA000180056099",35.00,50.00,0.18,120.00,72.00,,,1.98,17.09,2302.00,517.00,7377.00,3832.00,0.00,7235.90,3265.12,0.00,31200.00,157410.00,7700.00,"***",,1636.00
"595294","TNZ2AA000180056099",35.00,50.00,0.18,117.00,35.00,,,2.84,19.84,4158.00,0.00,6205.00,212.00,0.00,6915.30,2293.71,0.00,25900.00,157110.00,2400.00,"***",,1670.00
"595295","DVCEAS0140002100X9",0.00,25.00,14.00,120.00,72.00,3.34,10.51,10.12,12.18,7484.00,0.00,6887.00,212.00,0.00,10335.84,2685.07,0.00,31300.00,157910.00,8000.00,"***",1685.00,1551.00
"595296","DVCEAS0140002100X9",0.00,25.00,14.00,110.00,70.00,6.14,14.08,9.22,14.99,3448.00,499.00,5725.00,313.00,142.00,6337.37,2142.94,142.00,25900.00,152410.00,3700.00,"***",1669.00,1598.00
"595298","JYCHAS0140000660X9",0.00,25.00,14.00,100.00,25.00,,,11.26,14.81,3747.00,0.00,4916.00,213.00,0.00,5914.68,1847.97,0.00,35700.00,159110.00,7500.00,"***",,1621.00
"595299","TNZ2AA000180056099",35.00,50.00,0.18,112.00,77.00,,,,,1592.00,514.00,4917.00,4582.00,0.00,5640.62,2552.67,0.00,31400.00,152410.00,0.00,"***",,1672.00
"595301","55Z2AA000180070099",70.00,90.00,0.18,114.00,57.00,4.09,29.63,2.96,56.21,2025.00,510.00,5234.00,3282.00,0.00,5764.23,2444.73,0.00,25200.00,157810.00,1900.00,"***",1707.00,1652.00
"595302","55Z2AA000180070099",70.00,90.00,0.18,101.00,27.00,4.49,19.89,3.25,56.84,2022.00,516.00,3486.00,2598.00,0.00,4700.04,1744.92,0.00,32300.00,158800.00,9000.00,"***",1685.00,1642.00
"595304","DDC1AA0150001250X9",0.00,25.00,15.00,110.00,32.00,,,3.06,17.79,2024.00,511.00,2675.00,4367.00,0.00,4893.59,1795.56,0.00,27500.00,164130.00,7200.00,"***",,
"595305","24JDAA000100010099",0.00,10.00,0.10,109.00,34.00,,,4.22,13.01,4392.00,514.00,3275.00,3536.00,0.00,7111.28,1962.53,0.00,27300.00,161730.00,0.00,"***",1659.00,
"595309","DDC1AA0130001200X9",0.00,25.00,13.00,110.00,22.00,11.63,22.91,10.01,16.16,3905.00,0.00,3254.00,202.00,362.00,5260.23,1305.43,362.00,26600.00,159630.00,1900.00,"***",1671.00,1604.00
"595310","DDC1AA0120000860X9",0.00,25.00,12.00,100.00,16.00,,,9.20,16.62,5483.00,0.00,4563.00,0.00,222.00,7289.43,1779.94,222.00,26600.00,167030.00,2000.00,"***",,1605.00
"595312","MBA2AA000150010099",0.00,15.00,0.15,116.00,44.00,,,4.36,13.03,6981.00,512.00,6121.00,1110.00,354.00,10083.43,2594.38,354.00,28600.00,161330.00,0.00,"***",,1623.00
"595313","MBA2AA000150010099",0.00,15.00,0.15,115.00,31.00,8.64,13.54,4.88,10.10,4972.00,508.00,5311.00,515.00,249.00,7627.67,2119.33,249.00,27700.00,161430.00,0.00,"***",1684.00,1624.00
"491589","AACHAA0110000450X9",0.00,25.00,11.00,114.00,30.00,,,,,4463.00,575.00,3013.00,1817.00,0.00,6518.44,1573.25,0.00,26300.00,160030.00,2200.00,"***",,1628.00
"491590","VJQ1AA000150015099",0.00,12.00,0.15,108.00,18.00,,,2.43,9.98,4949.00,0.00,3730.00,330.00,0.00,6501.87,1537.75,0.00,28300.00,161330.00,7500.00,"***",,1649.00
"491591","VJQ1AA000150015099",0.00,12.00,0.15,105.00,12.00,,,1.86,10.90,4858.00,0.00,3727.00,0.00,0.00,6306.90,1472.81,0.00,28100.00,160530.00,8500.00,"***",,1637.00
"491592","VJQ1AA000150015099",0.00,12.00,0.15,119.00,30.00,,,2.01,11.57,5648.00,598.00,4208.00,336.00,0.00,7718.24,1761.42,0.00,27800.00,161730.00,7900.00,"***",1693.00,1634.00
"491593","VJQ1AA000150015099",0.00,12.00,0.15,94.00,10.00,,,,,4540.00,0.00,3727.00,326.00,150.00,6118.74,1515.59,0.00,22100.00,161830.00,2800.00,"***",,1637.00
"491594","VJQ1AA000150015099",0.00,12.00,0.15,120.00,34.00,5.02,10.40,3.17,6.66,6707.00,0.00,4491.00,326.00,0.00,8500.77,1876.06,0.00,28200.00,163330.00,8700.00,"***",,1606.00
"491595","VJQ1AA000150015099",0.00,12.00,0.15,115.00,32.00,,,2.98,10.23,6960.00,1035.00,2491.00,3811.00,0.00,9505.71,1907.76,0.00,27200.00,161730.00,7600.00,"***",,
"491596","VJQ1AA000150015099",0.00,12.00,0.15,126.00,31.00,,,2.83,8.07,6173.00,0.00,4287.00,0.00,325.00,7798.65,1723.36,0.00,32300.00,157830.00,0.00,"***",,1605.00
"491597","RJZ1AS004000021099",25.00,50.00,4.00,111.00,38.00,3.91,21.06,2.64,27.87,2028.00,581.00,4357.00,1143.00,0.00,4679.95,1774.00,0.00,38400.00,151630.00,0.00,"***",1658.00,1635.00
"491598","RJZ1AS004000021099",25.00,50.00,4.00,106.00,26.00,,,2.39,17.01,2023.00,0.00,4003.00,321.00,0.00,3908.76,1479.92,0.00,38000.00,148330.00,0.00,"***",,1638.00
"491599","RJZ1AS004000021099",25.00,50.00,4.00,125.00,48.00,,,3.61,33.91,3328.00,577.00,6183.00,615.00,0.00,6588.95,2346.34,0.00,32100.00,148330.00,0.00,"***",1655.00,1650.00
"491600","RJZ1AS004000021099",25.00,50.00,4.00,125.00,50.00,,,3.09,32.20,3655.00,0.00,5755.00,320.00,0.00,6267.15,2139.50,0.00,38700.00,147930.00,0.00,"***",1651.00,1625.00
"491601","RJZ1AS004000021099",25.00,50.00,4.00,116.00,52.00,,,3.76,8.88,3443.00,0.00,5873.00,298.00,0.00,6119.37,2163.88,0.00,38700.00,148430.00,0.00,"***",1616.00,1602.00
"491602","RJZ1AS004000021099",25.00,50.00,4.00,125.00,54.00,5.64,8.92,4.18,28.37,3789.00,0.00,6008.00,295.00,0.00,6504.96,2225.19,0.00,38100.00,148330.00,0.00,"***",1622.00,1580.00
"491604","24JDAA000100010099",0.00,10.00,0.10,106.00,39.00,,,3.88,11.87,4725.00,1035.00,3553.00,1776.00,334.00,7265.37,1780.17,0.00,30400.00,152830.00,0.00,"***",,1625.00
"491606","MBA2AA000150010099",0.00,15.00,0.15,87.00,33.00,5.18,17.57,4.15,10.03,4389.00,581.00,3421.00,1049.00,151.00,6395.38,1566.25,0.00,32100.00,158230.00,0.00,"***",1673.00,
"491607","24JDAA000100010099",0.00,10.00,0.10,116.00,26.00,5.71,10.69,3.72,8.91,4395.00,1051.00,4192.00,317.00,0.00,6792.68,1712.72,0.00,31600.00,157830.00,0.00,"***",1675.00,1620.00
"491609","MBA2AA000150010099",0.00,15.00,0.15,117.00,20.00,,,,,5729.00,0.00,4200.00,334.00,121.00,7454.19,1732.57,0.00,31500.00,158030.00,4700.00,"***",,1650.00
"491610","24JDAA000100010099",0.00,10.00,0.10,115.00,20.00,,,,,4955.00,0.00,4189.00,331.00,182.00,6728.10,1689.70,0.00,31100.00,158030.00,1700.00,"***",,1627.00
"491611","24JDAA000100010099",0.00,10.00,0.10,118.00,31.00,6.47,15.39,3.13,12.78,4618.00,1043.00,2571.00,3568.00,174.00,7290.34,1773.72,0.00,30200.00,158030.00,1700.00,"***",,1648.00
"491613","24JDAA000100010099",0.00,10.00,0.10,116.00,27.00,,,3.58,8.70,5198.00,1045.00,2058.00,4386.00,209.00,7854.56,1780.77,0.00,30800.00,158730.00,700.00,"***",,1609.00
"595315","QECDAA0090000360X9",0.00,25.00,9.00,110.00,30.00,,,5.66,14.35,4327.00,0.00,4569.00,211.00,0.00,6286.86,1762.10,0.00,26300.00,161730.00,2300.00,"***",,1629.00
"595316","DDCHAA0110000360X9",0.00,25.00,11.00,107.00,22.00,,,6.98,12.78,4183.00,0.00,4567.00,208.00,0.00,6150.99,1753.70,0.00,27600.00,160030.00,7300.00,"***",,1634.00
"595317","VJQ1AA000150015099",0.00,12.00,0.15,97.00,16.00,,,1.66,11.90,3885.00,0.00,4790.00,208.00,0.00,5980.89,1812.39,0.00,28000.00,159430.00,8300.00,"***",,1532.00
"595320","VJQ1AA000150015099",0.00,12.00,0.15,119.00,31.00,5.93,13.47,3.31,12.55,4807.00,974.00,4305.00,2328.00,0.00,7850.59,2128.74,0.00,27800.00,161630.00,8100.00,"***",1678.00,1634.00
"595321","VJQ1AA000150015099",0.00,12.00,0.15,102.00,21.00,3.56,21.52,2.31,11.58,4807.00,977.00,4230.00,1301.00,231.00,7477.36,1919.28,231.00,27200.00,161830.00,0.00,"***",1685.00,1622.00
"595322","RJZ1AS004000021099",25.00,50.00,4.00,130.00,17.00,4.52,12.98,3.68,27.38,2358.00,0.00,5682.00,199.00,0.00,4985.97,2028.78,0.00,39100.00,150130.00,0.00,"***",1654.00,1623.00
"595323","VJQ1AA000150015099",0.00,12.00,0.15,112.00,22.00,,,2.07,15.75,5248.00,0.00,4691.00,0.00,0.00,7132.32,1810.43,0.00,34400.00,158030.00,7300.00,"***",,1542.00
"595324","VJQ1AA000150015099",0.00,12.00,0.15,115.00,37.00,4.40,12.17,3.30,9.69,6067.00,0.00,5947.00,193.00,0.00,8560.56,2300.60,0.00,30700.00,158230.00,0.00,"***",1684.00,
"595325","VJQ1AA000150015099",0.00,12.00,0.15,123.00,34.00,,,3.66,11.60,5821.00,0.00,5715.00,195.00,368.00,8221.08,2212.10,368.00,31100.00,158230.00,0.00,"***",,1617.00
"595326","RJZ1AS004000021099",25.00,50.00,4.00,106.00,21.00,3.96,18.88,3.57,19.33,2020.00,517.00,5436.00,190.00,0.00,4840.10,1954.93,0.00,39000.00,148530.00,0.00,"***",1661.00,1627.00
"595327","GXCBAS015000155099",0.00,25.00,15.00,110.00,22.00,6.73,18.18,11.57,18.04,4788.00,0.00,3134.00,0.00,384.00,5957.16,1273.62,384.00,25500.00,153230.00,0.00,"***",1706.00,1612.00
"595329","GXCHAS018000145099",0.00,25.00,18.00,113.00,36.00,,,12.56,18.81,3513.00,0.00,3570.00,187.00,449.00,5042.40,1387.41,449.00,33700.00,145830.00,0.00,"***",1678.00,1604.00
"595331","GXCHAS018000145099",0.00,25.00,18.00,123.00,49.00,11.43,13.36,13.45,13.49,4504.00,0.00,5021.00,188.00,445.00,6660.84,1915.97,445.00,26000.00,154730.00,0.00,"***",1664.00,1603.00
"595333","GXCBAS018000145099",0.00,25.00,18.00,115.00,47.00,,,10.79,10.88,10779.00,0.00,6876.00,189.00,364.00,13387.32,2842.05,364.00,30500.00,157830.00,0.00,"***",,1596.00
"595335","24JDAA000100010099",0.00,10.00,0.10,117.00,28.00,,,,,5003.00,0.00,5379.00,199.00,163.00,7300.38,2061.04,163.00,31200.00,157930.00,2800.00,"***",,1629.00
"491614","24JDAA000100010099",0.00,10.00,0.10,121.00,51.00,,,10.34,10.08,8639.00,586.00,5621.00,332.00,242.00,11170.07,2375.94,0.00,30900.00,157930.00,3100.00,"***",,1613.00
"491615","MBA2AA000150010099",0.00,15.00,0.15,132.00,45.00,4.88,9.20,,,8693.00,0.00,5222.00,338.00,390.00,10702.59,2218.75,0.00,30900.00,158030.00,0.00,"***",1661.00,1612.00
"491616","24JDAA000100010099",0.00,10.00,0.10,120.00,33.00,,,2.57,9.19,5533.00,0.00,4389.00,338.00,0.00,7363.95,1785.86,0.00,31200.00,158030.00,7300.00,"***",,1623.00
"491618","MBA2AA000150010099",0.00,15.00,0.15,111.00,30.00,,,2.48,10.42,4573.00,580.00,3318.00,1235.00,170.00,6577.88,1574.89,0.00,31100.00,156630.00,2600.00,"***",,1632.00
"491619","MBA2AA000150010099",0.00,15.00,0.15,111.00,34.00,,,,,5314.00,0.00,3989.00,321.00,199.00,6962.67,1639.85,0.00,30800.00,157630.00,2100.00,"***",,1640.00
"491621","GBNHAS0450001260X9",0.00,22.00,45.00,119.00,31.00,6.82,8.74,35.76,10.33,7350.00,0.00,4369.00,327.00,329.00,9040.53,1868.13,0.00,32200.00,148630.00,8500.00,"***",1652.00,1573.00
"491622","GBNHAS0450001260X9",0.00,22.00,45.00,113.00,26.00,,,32.73,12.51,5944.00,0.00,3824.00,326.00,332.00,7471.02,1617.80,0.00,33200.00,147830.00,7600.00,"***",,1599.00
"491623","MBA2AA000150010099",0.00,15.00,0.15,121.00,21.00,,,2.33,8.00,5543.00,0.00,4339.00,332.00,205.00,7347.27,1768.78,0.00,35300.00,146730.00,1400.00,"***",,1629.00
"491624","32Z2AA000190056099",40.00,55.00,0.19,116.00,29.00,,,1.97,8.91,4688.00,0.00,4204.00,330.00,219.00,6486.66,1681.12,0.00,32000.00,157400.00,0.00,"***",,1629.00
"491625","24JDAA000100010099",0.00,10.00,0.10,123.00,47.00,,,2.02,11.41,5478.00,1041.00,4809.00,1483.00,335.00,8475.21,2179.86,0.00,25300.00,157430.00,2600.00,"***",,1655.00
"491627","55Z2AA000180070099",70.00,90.00,0.18,99.00,20.00,,,3.57,11.63,2029.00,578.00,2736.00,2323.00,0.00,4290.52,1451.37,0.00,31500.00,158230.00,1800.00,"***",,1619.00
"491628","AACHAA0120000360X9",0.00,25.00,12.00,115.00,45.00,4.06,8.82,7.71,10.71,7779.00,577.00,4900.00,728.00,0.00,10149.83,2165.84,0.00,25300.00,157930.00,0.00,"***",1639.00,1608.00
"491630","BXCDAS015000140099",0.00,25.00,15.00,125.00,23.00,,,11.74,15.08,3076.00,575.00,1856.00,2148.00,360.00,4782.40,1181.67,0.00,25300.00,153330.00,1500.00,"***",,1602.00
"491631","KCCBAS007000120099",0.00,25.00,7.00,118.00,32.00,,,4.39,17.16,2843.00,577.00,133.00,5740.00,142.00,4925.15,1248.09,0.00,25700.00,153230.00,0.00,"***",,1658.00
"491632","AACHAA0120000360X9",0.00,25.00,12.00,105.00,37.00,,,8.33,13.03,4827.00,577.00,2800.00,2637.00,0.00,7026.44,1668.86,0.00,25500.00,152630.00,0.00,"***",,1633.00
"491633","AACHAA0120000360X9",0.00,25.00,12.00,116.00,47.00,,,12.00,9.47,7978.00,0.00,5351.00,603.00,0.00,10187.01,2273.27,0.00,37000.00,150530.00,0.00,"***",,
"491635","DVCEAS0140002100X9",0.00,25.00,14.00,114.00,51.00,9.62,16.45,10.92,10.96,4005.00,578.00,2733.00,1842.00,402.00,5968.03,1462.60,0.00,24900.00,150730.00,2300.00,"***",1669.00,
"491636","GWCDAA008000086099",0.00,25.00,8.00,117.00,50.00,9.72,15.89,,,6608.00,569.00,4218.00,2500.00,317.00,9313.72,2200.79,0.00,25900.00,153030.00,0.00,"***",1662.00,1616.00
"595338","GJCBAS013000100099",0.00,25.00,13.00,115.00,20.00,,,7.77,14.17,5122.00,0.00,5129.00,198.00,141.00,7290.72,1984.31,141.00,30800.00,157930.00,2100.00,"***",,1540.00
"595340","24JDAA000100010099",0.00,10.00,0.10,119.00,32.00,,,3.36,10.32,8607.00,0.00,5558.00,201.00,0.00,10738.68,2300.67,0.00,31200.00,158130.00,5500.00,"***",,1652.00
"595342","ILICAS0460000660X9",0.00,23.00,46.00,114.00,33.00,4.00,21.73,35.37,17.40,3980.00,508.00,967.00,4604.00,0.00,5969.36,1372.23,0.00,31200.00,153830.00,5100.00,"***",1659.00,1551.00
"595343","ILI1AS0460000660X9",0.00,23.00,46.00,112.00,37.00,,,33.84,12.83,5195.00,0.00,5273.00,0.00,240.00,7362.39,1999.84,240.00,39700.00,141830.00,0.00,"***",,
"595344","ILI1AS0460000660X9",0.00,23.00,46.00,107.00,40.00,7.71,16.65,37.97,17.04,4422.00,0.00,5783.00,0.00,262.00,6888.30,2129.49,262.00,40700.00,149630.00,0.00,"***",1672.00,1618.00
"595345","GBNHAS0450001260X9",0.00,22.00,45.00,107.00,39.00,,,27.92,12.32,7076.00,0.00,5469.00,203.00,243.00,9272.79,2195.11,243.00,38500.00,147430.00,7300.00,"***",,1544.00
"595346","24JDAA000100010099",0.00,10.00,0.10,102.00,32.00,,,2.46,8.91,5488.00,973.00,3149.00,3451.00,173.00,8299.07,1983.40,173.00,30400.00,157630.00,1500.00,"***",,1620.00
"595347","24JDAA000100010099",0.00,10.00,0.10,105.00,30.00,,,4.20,11.37,5934.00,976.00,3608.00,2301.00,169.00,8556.35,1950.32,169.00,30200.00,157530.00,2000.00,"***",,1638.00
"595349","32Z2AA000190056099",40.00,55.00,0.19,108.00,22.00,2.95,23.49,2.56,19.49,2568.00,512.00,3630.00,2299.00,0.00,5176.03,1765.72,0.00,31900.00,154130.00,4300.00,"***",1683.00,1648.00
"595352","DDCHAA0110000360X9",0.00,25.00,11.00,106.00,29.00,,,9.61,10.35,3637.00,521.00,4436.00,369.00,0.00,5925.22,1738.20,0.00,31000.00,152130.00,8000.00,"***",,1649.00
"595354","AACHAA0120000360X9",0.00,25.00,12.00,119.00,36.00,,,,,5779.00,0.00,5891.00,203.00,0.00,8269.14,2269.52,0.00,38000.00,150730.00,4800.00,"***",,1634.00
"595355","AACHAA0120000360X9",0.00,25.00,12.00,120.00,45.00,,,7.02,10.19,6967.00,0.00,6605.00,205.00,0.00,9717.36,2564.90,0.00,36600.00,150730.00,4900.00,"***",1647.00,
"595356","AACHAA0120000360X9",0.00,25.00,12.00,122.00,55.00,5.16,9.12,7.68,9.75,7792.00,0.00,7319.00,204.00,0.00,10827.00,2841.59,0.00,28200.00,150530.00,7100.00,"***",1665.00,1638.00
"595357","KCCBAS007000120099",0.00,25.00,7.00,114.00,34.00,,,,,2505.00,515.00,3105.00,760.00,359.00,4359.25,1312.45,359.00,25500.00,153030.00,1900.00,"***",1666.00,1637.00
"595358","AACHAA0120000360X9",0.00,25.00,12.00,107.00,26.00,,,10.35,15.80,3842.00,0.00,4828.00,183.00,0.00,5950.89,1818.28,0.00,36900.00,150630.00,4600.00,"***",,1654.00
"595359","GWCHAA008000086099",0.00,25.00,8.00,111.00,46.00,,,6.33,16.24,4068.00,0.00,6032.00,184.00,0.00,6739.32,2227.08,0.00,36500.00,151530.00,7600.00,"***",1676.00,1650.00
"595361","LICDAA010000096099",0.00,25.00,10.00,131.00,42.00,7.43,15.85,7.10,16.83,6714.00,509.00,4728.00,2862.00,361.00,9742.96,2436.55,361.00,25300.00,153330.00,2200.00,"***",1683.00,1639.00
"595362","MBA2AA000150010099",0.00,15.00,0.15,105.00,56.00,5.34,11.40,3.50,9.85,8809.00,0.00,6818.00,188.00,345.00,11527.05,2724.23,345.00,30700.00,158130.00,1900.00,"***",1676.00,1551.00
"491637","KHCEAA0160000360X9",0.00,25.00,16.00,116.00,51.00,,,9.10,13.07,8711.00,0.00,5440.00,0.00,202.00,10712.43,2230.75,0.00,24500.00,150130.00,1600.00,"***",1663.00,1594.00
"491639","24JDAA000100010099",0.00,10.00,0.10,117.00,57.00,,,3.82,5.41,6132.00,1032.00,4305.00,3635.00,0.00,9546.63,2433.15,0.00,31500.00,158030.00,7100.00,"***",,1591.00
"491640","24JDAA000100010099",0.00,10.00,0.10,115.00,39.00,,,3.59,9.07,6461.00,1029.00,2928.00,3930.00,228.00,9287.31,2048.14,0.00,30200.00,157930.00,2100.00,"***",,1648.00
"491641","DDC1AA0160000360X9",0.00,25.00,16.00,119.00,40.00,5.90,8.96,6.57,8.94,6558.00,566.00,3128.00,3771.00,0.00,9161.77,2067.22,0.00,30200.00,157530.00,0.00,"***",,1630.00
"491643","MBA2AA000150010099",0.00,15.00,0.15,104.00,23.00,,,2.19,9.87,4412.00,567.00,2603.00,2543.00,0.00,6509.31,1565.68,0.00,31600.00,158030.00,7600.00,"***",,1616.00
"491644","24JDAA000100010099",0.00,10.00,0.10,111.00,24.00,,,3.91,7.68,5895.00,1046.00,2719.00,2300.00,179.00,8132.23,1658.32,0.00,31000.00,158030.00,2200.00,"***",,1594.00
"491645","24JDAA000100010099",0.00,10.00,0.10,115.00,26.00,,,2.49,9.90,6756.00,1040.00,2206.00,4097.00,249.00,9276.37,1855.24,0.00,26600.00,157030.00,0.00,"***",1670.00,1613.00
"491646","MYCCAA010000136099",0.00,25.00,10.00,123.00,26.00,4.05,20.13,7.22,15.86,5388.00,573.00,2166.00,1545.00,122.00,6881.25,1290.93,0.00,25400.00,152530.00,2400.00,"***",1656.00,1592.00
"491647","24JDAA000100010099",0.00,10.00,0.10,100.00,17.00,,,2.46,13.26,4172.00,809.00,3736.00,333.00,199.00,6236.17,1541.87,0.00,30600.00,158200.00,1500.00,"***",,1639.00
"491648","24JDAA000100010099",0.00,10.00,0.10,114.00,29.00,,,2.56,12.40,4502.00,881.00,3721.00,339.00,185.00,6578.17,1558.10,0.00,30300.00,157500.00,2200.00,"***",,1641.00
"491649","24JDAA000100010099",0.00,10.00,0.10,107.00,28.00,,,2.21,16.24,4196.00,1037.00,4157.00,2080.00,176.00,7164.76,2007.86,0.00,30700.00,157530.00,2100.00,"***",,1666.00
