"NUM_CORR_ACI","SIGLA_ACO","P_MIN","P_MAX","C_VIS","P_GUSA","SI_GUSA","cbs","pbs","cp1","pp1","CAL","CALCARIO","DOLCA","DOLCR","NEFE","CAO_INPUT","MGO_INPUT","NEFE_REAL","SUCATA_TOTAL","CARGA_LIQUIDA","PS_TA","sep1","TFS","TPAN"
"595486","JYCHAS0160001260X9",0.00,25.00,16.00,104.00,40.00,13.10,17.44,14.43,17.65,4201.00,512.00,4821.00,1189.00,364.00,6900.10,2040.60,364.00,24900.00,152750.00,0.00,"***",1687.00,1606.00
"595487","RJZHAS014000130099",25.00,50.00,14.00,108.00,36.00,4.75,20.31,11.17,24.53,2022.00,0.00,5329.00,212.00,0.00,4508.34,1897.83,0.00,34000.00,145150.00,7800.00,"***",1711.00,1671.00
"595488","RJZHAS014000130099",25.00,50.00,14.00,102.00,32.00,3.62,33.18,12.47,30.97,4892.00,0.00,5046.00,214.00,0.00,7042.26,1948.30,0.00,34400.00,145450.00,7600.00,"***",1692.00,1634.00
"595489","GXCHAS016000145099",0.00,25.00,16.00,101.00,40.00,6.74,18.65,12.41,19.39,3925.00,0.00,4039.00,211.00,442.00,5658.60,1567.10,442.00,35000.00,152050.00,0.00,"***",1690.00,1634.00
"595490","MBA2AA000150010099",0.00,15.00,0.15,115.00,32.00,,,,,6141.00,977.00,5422.00,1157.00,0.00,9242.62,2353.42,0.00,35500.00,152450.00,8100.00,"***",,1614.00
"595491","24JDAA000100010099",0.00,10.00,0.10,105.00,43.00,,,2.31,11.44,4270.00,976.00,3763.00,3943.00,0.00,7625.09,2213.83,0.00,31400.00,157850.00,8100.00,"***",,
"595492","30Z2AA000200026099",15.00,30.00,0.20,102.00,37.00,,,1.97,17.27,3006.00,0.00,5322.00,209.00,0.00,5419.11,1944.18,0.00,31500.00,157650.00,0.00,"***",1682.00,1659.00
"595493","30Z2AA000200026099",15.00,30.00,0.20,101.00,28.00,,,2.08,19.93,2291.00,512.00,3150.00,3179.00,0.00,4978.42,1751.87,0.00,25200.00,157000.00,1800.00,"***",,1635.00
"595494","30Z2AA000200026099",15.00,30.00,0.20,117.00,61.00,,,2.09,12.56,6587.00,0.00,6057.00,0.00,0.00,9033.27,2328.16,0.00,31000.00,157850.00,7600.00,"***",1697.00,1646.00
"595495","30Z2AA000200026099",15.00,30.00,0.20,106.00,44.00,,,2.46,13.09,3888.00,0.00,5847.00,205.00,0.00,6490.05,2160.81,0.00,31300.00,159250.00,5900.00,"***",1694.00,1640.00
"595496","30Z2AA000200026099",15.00,30.00,0.20,97.00,23.00,,,2.24,12.90,3791.00,510.00,4436.00,837.00,0.00,6216.72,1829.59,0.00,32000.00,157850.00,4900.00,"***",,1641.00
"595497","31Z2AA000240026099",24.00,39.00,0.24,114.00,38.00,,,1.99,20.93,2021.00,0.00,5389.00,208.00,0.00,4534.89,1916.86,0.00,31100.00,158050.00,2500.00,"***",,1649.00
"595498","30Z2AA000200026099",15.00,30.00,0.20,106.00,32.00,,,2.46,15.52,4597.00,512.00,3547.00,821.00,0.00,6535.42,1573.74,0.00,32000.00,157950.00,3400.00,"***",1689.00,1623.00
"595499","30Z2AA000200026099",15.00,30.00,0.20,111.00,21.00,,,2.70,13.42,2948.00,0.00,4770.00,214.00,0.00,5101.86,1760.02,0.00,29200.00,160000.00,3300.00,"***",,1639.00
"595500","VJQ1AA000150015099",0.00,12.00,0.15,119.00,46.00,,,2.64,12.88,5592.00,0.00,6757.00,208.00,0.00,8512.56,2546.85,0.00,31100.00,157970.00,8200.00,"***",,1636.00
"595501","VJQ1AA000150015099",0.00,12.00,0.15,117.00,44.00,,,3.32,11.90,7104.00,0.00,6584.00,207.00,353.00,9835.35,2565.18,353.00,26100.00,158000.00,0.00,"***",,1635.00
"595502","VJQ1AA000150015099",0.00,12.00,0.15,101.00,31.00,8.85,14.50,5.81,9.08,5690.00,0.00,4846.00,0.00,0.00,7617.78,1883.68,0.00,31100.00,157870.00,7800.00,"***",1697.00,
"595504","VJQ1AA000150015099",0.00,12.00,0.15,110.00,31.00,,,3.86,8.54,5431.00,968.00,3490.00,2728.00,146.00,8168.35,1962.69,146.00,25200.00,171470.00,3100.00,"***",,1620.00
"491783","21Q1AA000100010099",0.00,12.00,0.10,107.00,33.00,,,,,6731.00,1046.00,3288.00,1487.00,0.00,8914.54,1741.55,0.00,31100.00,157570.00,0.00,"***",,1650.00
"491785","21Q1AA000100010099",0.00,12.00,0.10,109.00,37.00,4.23,13.78,2.54,6.75,4973.00,1038.00,1610.00,5357.00,0.00,7746.78,1796.11,0.00,25500.00,158970.00,0.00,"***",1664.00,1595.00
"491786","VJQ1AA000150015099",0.00,12.00,0.15,104.00,29.00,,,2.97,8.52,4145.00,1043.00,1948.00,3776.00,0.00,6620.05,1581.92,0.00,31800.00,157770.00,8200.00,"***",1662.00,1605.00
"491787","GXCCAS016000145099",0.00,25.00,16.00,94.00,37.00,5.82,15.95,10.65,16.97,3057.00,575.00,1273.00,3353.00,0.00,4882.54,1205.23,0.00,25600.00,152870.00,2300.00,"***",1691.00,1631.00
"491790","GXCHAS018000145099",0.00,25.00,18.00,111.00,24.00,,,10.37,14.10,3332.00,0.00,2490.00,352.00,0.00,4410.12,1051.66,0.00,34500.00,145470.00,8300.00,"***",,1619.00
"491792","AACDAA0110001510X9",0.00,25.00,11.00,116.00,34.00,,,6.74,13.39,3527.00,0.00,3077.00,345.00,0.00,4870.92,1253.86,0.00,31700.00,157970.00,8400.00,"***",,
"491793","AACDAA0110001510X9",0.00,25.00,11.00,108.00,25.00,2.44,16.67,6.59,14.59,2746.00,0.00,2439.00,342.00,0.00,3837.36,1003.73,0.00,25800.00,152770.00,2400.00,"***",1669.00,1617.00
"491794","AACDAA0110001510X9",0.00,25.00,11.00,112.00,32.00,,,7.82,14.27,2729.00,575.00,1217.00,2975.00,0.00,4425.88,1102.31,0.00,25200.00,153070.00,0.00,"***",,1653.00
"491796","AACDAA0110001510X9",0.00,25.00,11.00,113.00,48.00,5.89,20.10,9.02,17.36,3880.00,577.00,1760.00,3514.00,0.00,5935.94,1436.17,0.00,25600.00,153370.00,2200.00,"***",1656.00,
"491797","24JDAA000100010099",0.00,10.00,0.10,117.00,71.00,5.01,14.52,3.85,9.93,8567.00,873.00,6263.00,345.00,0.00,11576.28,2600.89,0.00,30600.00,157970.00,2500.00,"***",1676.00,1612.00
"491798","AACDAA0110001510X9",0.00,25.00,11.00,102.00,40.00,,,8.56,11.88,3150.00,973.00,1013.00,4230.00,385.00,5356.52,1301.84,0.00,25200.00,157770.00,4200.00,"***",,1605.00
"491799","AACDAA0110001510X9",0.00,25.00,11.00,113.00,34.00,5.45,14.75,5.96,14.55,4263.00,575.00,1977.00,1721.00,431.00,5803.48,1204.09,0.00,25700.00,151370.00,2200.00,"***",1674.00,1612.00
"491800","DGC2AA003000021099",0.00,25.00,3.00,120.00,40.00,5.09,16.73,3.68,10.95,5570.00,0.00,5133.00,343.00,0.00,7757.13,2034.13,0.00,39100.00,148470.00,9200.00,"***",1665.00,1600.00
"491801","VJQ1AA000150015099",0.00,12.00,0.15,117.00,48.00,5.51,10.44,4.16,9.78,8113.00,0.00,5628.00,344.00,0.00,10360.05,2324.81,0.00,32000.00,148670.00,7800.00,"***",1670.00,1622.00
"491802","VJQ1AA000150015099",0.00,12.00,0.15,112.00,36.00,4.57,10.29,3.81,6.74,4943.00,1044.00,3814.00,1048.00,0.00,7358.19,1746.61,0.00,31400.00,157870.00,7900.00,"***",1658.00,1603.00
"491803","VJQ1AA000150015099",0.00,12.00,0.15,104.00,26.00,,,3.07,8.39,4128.00,1049.00,3715.00,347.00,0.00,6324.19,1547.26,0.00,31300.00,157770.00,0.00,"***",,
"491805","VJQ1AA000150015099",0.00,12.00,0.15,109.00,28.00,,,5.64,19.32,4591.00,1041.00,2268.00,3643.00,0.00,7143.42,1685.78,0.00,26600.00,162570.00,8600.00,"***",,
"491806","VJQ1AA000150015099",0.00,12.00,0.15,111.00,37.00,5.15,13.31,3.45,10.54,5054.00,917.00,4156.00,360.00,0.00,7327.42,1734.83,0.00,30810.00,157870.00,4900.00,"***",1679.00,1610.00
"491807","DGC2AA003000021099",0.00,25.00,3.00,115.00,36.00,3.54,13.28,2.38,11.34,4709.00,578.00,3297.00,2922.00,0.00,7249.87,1878.32,0.00,25300.00,163370.00,4900.00,"***",1668.00,1625.00
"595503","VJQ1AA000150015099",0.00,12.00,0.15,107.00,31.00,,,2.43,9.34,5362.00,973.00,4346.00,1204.00,0.00,8014.94,1967.65,0.00,31100.00,157580.00,7800.00,"***",,1647.00
"595505","VJQ1AA000150015099",0.00,12.00,0.15,105.00,30.00,,,2.58,4.84,6872.00,0.00,4759.00,0.00,0.00,8675.28,1914.07,0.00,31500.00,157870.00,9000.00,"***",,1621.00
"595508","VJQ1AA000150015099",0.00,12.00,0.15,109.00,38.00,,,3.98,8.84,4237.00,971.00,4047.00,2636.00,184.00,7296.61,2070.39,184.00,25400.00,158070.00,2400.00,"***",,1602.00
"595509","VJQ1AA000150015099",0.00,12.00,0.15,104.00,39.00,,,3.88,8.95,4669.00,0.00,5466.00,194.00,0.00,7029.87,2072.15,0.00,30400.00,158070.00,8000.00,"***",,1615.00
"595511","24JDAA000100010099",0.00,10.00,0.10,107.00,40.00,,,3.82,11.87,5194.00,0.00,5809.00,196.00,0.00,7683.42,2211.95,0.00,32900.00,155670.00,7700.00,"***",,1623.00
"595512","ZICAAS018000145099",0.00,25.00,18.00,93.00,37.00,6.99,13.59,11.32,14.71,3981.00,510.00,2801.00,4842.00,0.00,6930.27,2020.44,0.00,32100.00,157770.00,8600.00,"***",1699.00,1611.00
"595513","MBA2AA000150010099",0.00,15.00,0.15,95.00,23.00,,,2.07,9.77,9041.00,0.00,4795.00,208.00,287.00,10778.37,2071.84,287.00,31300.00,157970.00,7900.00,"***",,1623.00
"595514","MBA2AA000150010099",0.00,15.00,0.15,99.00,23.00,,,2.52,9.61,3758.00,514.00,2490.00,4425.00,182.00,6438.23,1831.80,182.00,25400.00,161770.00,1400.00,"***",,1620.00
"595515","24JDAA000100010099",0.00,10.00,0.10,97.00,24.00,,,2.98,11.31,5092.00,0.00,4795.00,200.00,179.00,7103.16,1872.95,179.00,30600.00,157770.00,1600.00,"***",,1624.00
"595516","24JDAA000100010099",0.00,10.00,0.10,118.00,61.00,,,4.40,8.77,10003.00,0.00,7988.00,200.00,332.00,13203.03,3172.19,332.00,30300.00,157770.00,1500.00,"***",,1625.00
"595517","24JDAA000100010099",0.00,10.00,0.10,105.00,39.00,,,3.55,10.53,4180.00,931.00,5492.00,196.00,221.00,7109.60,2103.19,221.00,30600.00,158270.00,1100.00,"***",1673.00,1618.00
"595518","AACDAA0110001510X9",0.00,25.00,11.00,103.00,33.00,6.00,12.31,7.02,11.49,2344.00,510.00,0.00,6548.00,143.00,4626.36,1321.34,143.00,26100.00,157770.00,2100.00,"***",1671.00,1597.00
"595519","AACDAA0110001510X9",0.00,25.00,11.00,112.00,40.00,7.52,18.84,8.62,17.68,2988.00,512.00,3000.00,1745.00,410.00,5081.41,1479.10,410.00,25200.00,153570.00,1900.00,"***",1665.00,
"595520","DGC2AA003000021099",0.00,25.00,3.00,111.00,41.00,,,2.70,12.37,3445.00,0.00,5914.00,202.00,0.00,6109.23,2160.23,0.00,39400.00,148570.00,7200.00,"***",,1631.00
"595521","VJQ1AA000150015099",0.00,12.00,0.15,116.00,41.00,6.84,13.09,,,6515.00,687.00,6643.00,216.00,347.00,9703.59,2591.17,347.00,31400.00,157770.00,0.00,"***",1681.00,
"595522","VJQ1AA000150015099",0.00,12.00,0.15,109.00,41.00,7.75,13.04,4.34,11.53,4325.00,972.00,4649.00,2076.00,0.00,7483.17,2172.70,0.00,31500.00,157870.00,7400.00,"***",1663.00,1600.00
"595523","DGC2AA003000021099",0.00,25.00,3.00,111.00,58.00,,,4.16,7.65,4147.00,509.00,6043.00,2215.00,0.00,7773.34,2625.69,0.00,38200.00,148470.00,0.00,"***",,1597.00
"595524","DGC2AA003000021099",0.00,25.00,3.00,105.00,52.00,,,3.54,10.46,4041.00,512.00,0.00,6218.00,0.00,6096.79,1346.89,0.00,31100.00,157570.00,0.00,"***",,1613.00
"595525","VJQ1AA000150015099",0.00,12.00,0.15,114.00,40.00,,,4.05,13.68,4429.00,977.00,3581.00,3605.00,0.00,7574.62,2100.93,0.00,31000.00,157970.00,7600.00,"***",,1637.00
"595526","VJQ1AA000150015099",0.00,12.00,0.15,113.00,28.00,,,3.15,14.70,4290.00,0.00,3529.00,0.00,0.00,5683.62,1379.07,0.00,29900.00,157870.00,6800.00,"***",,1651.00
"595527","VJQ1AA000150015099",0.00,12.00,0.15,113.00,51.00,,,2.46,9.85,5630.00,973.00,4343.00,3805.00,0.00,9121.07,2448.24,0.00,30530.00,157770.00,8700.00,"***",,1613.00
"595529","DGC2AA003000021099",0.00,25.00,3.00,108.00,29.00,,,2.73,10.60,5647.00,0.00,4763.00,203.00,0.00,7604.94,1890.68,0.00,30180.00,157770.00,7000.00,"***",1681.00,
"491808","VWB2AA003000020099",0.00,20.00,3.00,110.00,31.00,,,2.82,12.41,4715.00,0.00,3801.00,349.00,0.00,6324.60,1552.90,0.00,38390.00,149070.00,8500.00,"***",1666.00,1647.00
"491809","DGC2AA003000021099",0.00,25.00,3.00,114.00,34.00,,,1.41,12.44,2721.00,728.00,4217.00,747.00,0.00,5208.88,1698.52,0.00,37640.00,149770.00,700.00,"***",1665.00,
"491810","FVZ1AA000150064099",20.00,35.00,0.15,116.00,50.00,,,3.35,10.16,6006.00,0.00,5750.00,352.00,0.00,8461.74,2261.16,0.00,38600.00,149270.00,7900.00,"***",,1641.00
"491811","FVZ1AA000150064099",20.00,35.00,0.15,109.00,40.00,,,2.90,15.50,3470.00,575.00,2890.00,3150.00,0.00,5975.80,1722.95,0.00,31800.00,157870.00,7900.00,"***",,1630.00
"491812","FVZ1AA000150064099",20.00,35.00,0.15,110.00,61.00,,,1.70,10.08,5048.00,578.00,3663.00,3965.00,0.00,8085.01,2203.79,0.00,31100.00,157170.00,7100.00,"***",,1601.00
"491813","WRCBAA010000150099",0.00,25.00,10.00,114.00,50.00,,,7.53,15.71,4050.00,581.00,2547.00,2319.00,436.00,6079.69,1489.48,0.00,25300.00,154970.00,0.00,"***",,1627.00
"491814","VJQ1AA000150015099",0.00,12.00,0.15,116.00,49.00,,,2.09,6.22,8522.00,0.00,5509.00,341.00,0.00,10682.31,2305.45,0.00,31300.00,157870.00,6700.00,"***",,1617.00
"491815","VJQ1AA000150015099",0.00,12.00,0.15,94.00,27.00,,,2.11,7.42,5869.00,1044.00,3479.00,961.00,157.00,8029.86,1666.70,0.00,31200.00,157870.00,8500.00,"***",,1626.00
"491816","VJQ1AA000150015099",0.00,12.00,0.15,119.00,59.00,,,2.10,7.01,9245.00,841.00,6168.00,444.00,438.00,12175.97,2619.66,0.00,24600.00,158070.00,0.00,"***",,
"491817","VJQ1AA000150015099",0.00,12.00,0.15,115.00,33.00,,,3.10,6.15,5602.00,1048.00,4124.00,1254.00,155.00,8190.08,1919.14,0.00,28400.00,157970.00,4000.00,"***",,1619.00
"491818","VJQ1AA000150015099",0.00,12.00,0.15,110.00,37.00,,,2.88,5.49,6087.00,0.00,4162.00,713.00,358.00,7893.96,1806.15,0.00,28900.00,157570.00,0.00,"***",,1624.00
"491819","VJQ1AA000150015099",0.00,12.00,0.15,101.00,35.00,,,3.20,8.34,4542.00,1044.00,3169.00,2096.00,352.00,7021.50,1702.35,0.00,31700.00,158270.00,0.00,"***",,1612.00
"491820","VJQ1AA000150015099",0.00,12.00,0.15,94.00,33.00,,,2.79,10.91,4184.00,1046.00,2357.00,3325.00,0.00,6705.49,1637.81,0.00,31200.00,157870.00,5500.00,"***",,1629.00
"491821","VJQ1AA000150015099",0.00,12.00,0.15,110.00,48.00,4.64,11.00,2.64,10.81,6705.00,0.00,4825.00,341.00,369.00,8664.18,1988.88,0.00,32000.00,157770.00,0.00,"***",1676.00,
"491822","AAC3AA0040000210X9",0.00,25.00,4.00,107.00,68.00,,,,,6378.00,580.00,3746.00,3784.00,0.00,9303.14,2265.20,0.00,31000.00,157870.00,7300.00,"***",,
"491823","AAC3AA0040000210X9",0.00,25.00,4.00,98.00,20.00,,,3.06,8.47,2615.00,590.00,3161.00,1983.00,0.00,4934.02,1560.32,0.00,38900.00,149570.00,5200.00,"***",,1621.00
"491824","AAC3AA0040000210X9",0.00,25.00,4.00,102.00,23.00,,,2.49,9.99,2724.00,538.00,3989.00,341.00,0.00,4861.85,1540.85,0.00,38700.00,148470.00,4300.00,"***",,1605.00
"491825","VNBCAA012000180099",0.00,20.00,12.00,110.00,42.00,3.99,13.38,,,5707.00,583.00,4524.00,1469.00,358.00,8290.28,2071.84,0.00,25200.00,152570.00,2000.00,"***",1696.00,
"491827","YUCBAA009000153099",0.00,25.00,9.00,97.00,53.00,3.37,14.07,,,5492.00,0.00,3572.00,334.00,434.00,6932.34,1513.48,0.00,24800.00,150360.00,2100.00,"***",,1612.00
"595528","FVZ1AA000150064099",20.00,35.00,0.15,111.00,30.00,,,2.14,10.80,3712.00,971.00,3737.00,2172.00,0.00,6506.44,1858.32,0.00,30590.00,158370.00,4400.00,"***",,1612.00
"595530","FVZ1AA000150064099",20.00,35.00,0.15,101.00,27.00,2.53,21.37,,,2019.00,511.00,4112.00,1564.00,0.00,4653.71,1764.98,0.00,30260.00,158270.00,4500.00,"***",1708.00,1640.00
"595531","FVZ1AA000150064099",20.00,35.00,0.15,116.00,56.00,4.13,7.23,1.86,10.40,5813.00,0.00,7651.00,196.00,0.00,9143.25,2850.76,0.00,31500.00,158270.00,8200.00,"***",,1645.00
"595532","FVZ1AA000150064099",20.00,35.00,0.15,98.00,35.00,,,2.34,20.79,2252.00,508.00,3327.00,3574.00,0.00,5155.22,1879.23,0.00,32200.00,158770.00,8000.00,"***",,1638.00
"595533","FVZ1AA000150064099",20.00,35.00,0.15,98.00,36.00,,,3.65,13.03,2865.00,508.00,3474.00,3924.00,0.00,5911.37,2021.39,0.00,31800.00,148470.00,8200.00,"***",,1628.00
"595534","FVZ1AA000150064099",20.00,35.00,0.15,111.00,39.00,3.77,28.45,2.86,21.20,2712.00,509.00,4346.00,2321.00,0.00,5659.21,2013.01,0.00,31400.00,157470.00,8900.00,"***",1694.00,1628.00
"595535","WRCBAA010000150099",0.00,25.00,10.00,117.00,55.00,,,4.93,16.73,5644.00,0.00,5483.00,0.00,216.00,7880.76,2091.59,216.00,24500.00,155170.00,0.00,"***",,1625.00
"595536","WRCBAA010000150099",0.00,25.00,10.00,96.00,30.00,5.58,15.90,4.11,13.11,4343.00,1014.00,0.00,6079.00,145.00,6612.90,1362.07,145.00,25300.00,155170.00,0.00,"***",1694.00,1630.00
"595537","VJQ1AA000150015099",0.00,12.00,0.15,97.00,27.00,,,2.45,9.97,4502.00,970.00,3621.00,2290.00,0.00,7223.84,1880.73,0.00,31000.00,157870.00,7900.00,"***",1678.00,1639.00
"595538","VJQ1AA000150015099",0.00,12.00,0.15,99.00,26.00,,,2.96,11.31,4831.00,971.00,3980.00,1514.00,0.00,7446.61,1876.02,0.00,32100.00,157970.00,4800.00,"***",,1647.00
"595539","VJQ1AA000150015099",0.00,12.00,0.15,109.00,36.00,4.45,15.27,3.31,9.56,5449.00,973.00,4371.00,1720.00,254.00,8278.13,2073.13,254.00,25500.00,157270.00,0.00,"***",1671.00,1613.00
"595540","VJQ1AA000150015099",0.00,12.00,0.15,119.00,35.00,,,2.84,7.37,6644.00,973.00,4437.00,2799.00,139.00,9777.23,2348.88,139.00,29100.00,158170.00,5100.00,"***",,1616.00
"595542","AAC3AA0040000210X9",0.00,25.00,4.00,107.00,37.00,,,,,4087.00,975.00,4655.00,1478.00,0.00,7069.05,2055.29,0.00,31300.00,157870.00,7200.00,"***",1668.00,1609.00
"595543","VJQ1AA000150015099",0.00,12.00,0.15,100.00,29.00,,,4.53,13.84,2019.00,515.00,3724.00,2216.00,0.00,4684.87,1754.50,0.00,31000.00,148570.00,4000.00,"***",,1632.00
"595544","VJQ1AA000150015099",0.00,12.00,0.15,101.00,33.00,5.43,16.37,3.24,13.01,3695.00,977.00,4175.00,1774.00,0.00,6572.89,1930.67,0.00,31800.00,158070.00,5300.00,"***",1692.00,1635.00
"595545","AAC3AA0040000210X9",0.00,25.00,4.00,108.00,52.00,,,4.47,14.18,4043.00,0.00,6717.00,207.00,0.00,7052.46,2456.02,0.00,36000.00,148470.00,2500.00,"***",,1625.00
"595546","AAC3AA0040000210X9",0.00,25.00,4.00,112.00,55.00,7.44,15.55,4.83,13.38,4331.00,0.00,6963.00,208.00,0.00,7438.71,2551.78,0.00,38600.00,148870.00,8000.00,"***",1675.00,1622.00
"595547","YRCEAA009000125099",0.00,25.00,9.00,112.00,55.00,5.56,10.86,6.51,13.39,6965.00,463.00,6534.00,208.00,430.00,9941.69,2565.06,430.00,25200.00,151570.00,0.00,"***",1683.00,1611.00
"595548","YRCCAA009000125099",0.00,25.00,9.00,102.00,31.00,6.30,12.99,8.87,13.82,3574.00,511.00,4428.00,671.00,143.00,5956.85,1786.27,143.00,25900.00,152870.00,2400.00,"***",1686.00,1624.00
"595549","VNBCAA012000180099",0.00,20.00,12.00,111.00,47.00,3.76,13.03,7.73,13.81,3412.00,512.00,6126.00,747.00,220.00,6646.87,2352.24,220.00,25300.00,153070.00,2000.00,"***",1675.00,1604.00
"595550","VNBCAA012000180099",0.00,20.00,12.00,101.00,27.00,6.01,11.57,7.09,12.82,5819.00,0.00,6626.00,210.00,454.00,8661.45,2515.33,454.00,20700.00,156000.00,0.00,"***",1681.00,1605.00
"595551","YUCBAA009000153099",0.00,25.00,9.00,114.00,34.00,6.79,11.41,,,4420.00,0.00,3386.00,0.00,226.00,5735.88,1338.38,226.00,24900.00,153000.00,2200.00,"***",1678.00,1602.00
"595552","7FBBAS016000120099",0.00,20.00,16.00,135.00,56.00,3.87,10.90,11.84,14.53,5777.00,0.00,5468.00,205.00,0.00,8064.90,2130.19,0.00,24670.00,152860.00,1900.00,"***",1666.00,1553.00
